what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1454647798029
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1454647905773
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1454647931242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1454648005227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1454648005932
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1454648010267
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1454648011205
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1454648011252
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1454648012454
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1454648016691
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1454648016769
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1454648016931
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1454648017087
